"datetime_UTC","datetime_MST","temp_1m","temp_2m","temp_3m","temp_4m","do_mgl_1m","do_sat_1m","do_mgl_4m","do_sat_4m","par_4m","atm_pressure_raw","atm_pressure_buoy","Battery_1m","Battery_4m","do_temp_4m","par_temp_4m"
2025-10-04 06:00:00,2025-10-04,9.247,8.87888888888889,8.87888888888889,8.9575,9.699,118.350690275884,8.849,107.222640375303,-0.2,727.45075424,725.956250118908,3.48,3.47,9.046,8.869
2025-10-04 06:10:00,2025-10-04 00:10:00,9.247,8.87888888888889,8.87888888888889,9.0035,9.779,119.326879081129,8.649,104.916569343157,-0.4,727.45075424,725.956250118908,3.48,3.48,9.073,8.934
2025-10-04 06:20:00,2025-10-04 00:20:00,9.247,8.87888888888889,8.87888888888889,9.0135,9.66,117.874798233328,8.6,104.347539085322,0.1,727.45075424,725.956250118908,3.48,3.48,9.083,8.944
2025-10-04 06:30:00,2025-10-04 00:30:00,9.228,8.87888888888889,8.86222222222222,8.9665,9.549,116.499274361701,8.511,103.178510604262,0,727.25095723,725.756763152146,3.48,3.47,9.092,8.841
2025-10-04 06:40:00,2025-10-04 00:40:00,9.256,8.87888888888889,8.79555555555556,9.055,9.617,117.408433290167,8.943,108.649098450786,0.1,727.25095723,725.756911146274,3.48,3.47,9.101,9.009
2025-10-04 06:50:00,2025-10-04 00:50:00,9.247,8.87888888888889,8.77888888888889,9.041,9.736,118.83534870283,8.651,105.065838025629,-0.1,727.25095723,725.75686357993,3.48,3.47,9.111,8.971
2025-10-04 07:00:00,2025-10-04 01:00:00,9.21,8.87888888888889,8.77888888888889,9.0315,9.598,117.046053079543,8.526,103.52384964937,0.2,727.25095723,725.75666799758,3.48,3.47,9.101,8.962
2025-10-04 07:10:00,2025-10-04 01:10:00,9.219,8.87888888888889,8.77888888888889,9.0225,9.468,115.502289864498,8.045,97.6759766324821,0,727.14936553,725.655332611132,3.48,3.47,9.12,8.925
2025-10-04 07:20:00,2025-10-04 01:20:00,9.219,8.87888888888889,8.77888888888889,9.0505,9.676,118.055933097196,8.082,98.2054610504401,0.1,727.05116022,725.557329078061,3.48,3.47,9.12,8.981
2025-10-04 07:30:00,2025-10-04 01:30:00,9.173,8.87888888888889,8.77888888888889,9.0735,9.919,120.903135153899,9.04,109.923272087176,-0.1,726.94956852,725.455703001248,3.48,3.47,9.111,9.036
2025-10-04 07:40:00,2025-10-04 01:40:00,9.191,8.87888888888889,8.77888888888889,8.864,9.925,121.062860535153,8.899,107.688729782238,0.2,726.74977151,725.256411683638,3.48,3.47,8.794,8.934
2025-10-04 07:50:00,2025-10-04 01:50:00,9.191,8.82888888888889,8.77888888888889,8.7245,9.787,119.362611307381,8.823,106.391126016501,-0.1,726.85136321,725.357794628204,3.48,3.47,8.738,8.711
2025-10-04 08:00:00,2025-10-04 02:00:00,9.182,8.77888888888889,8.77888888888889,8.664,9.849,120.109635321527,9.151,110.198875554604,0,726.74977151,725.256364128208,3.48,3.47,8.72,8.608
2025-10-04 08:10:00,2025-10-04 02:10:00,9.173,8.77888888888889,8.77888888888889,8.6965,9.69,118.144842680232,9.378,113.02224674788,0.3,726.74977151,725.256316569749,3.48,3.47,8.729,8.664
2025-10-04 08:20:00,2025-10-04 02:20:00,9.163,8.77888888888889,8.77888888888889,8.659,9.721,118.527199894709,8.548,102.953558584292,0,726.5499745,725.056877306493,3.48,3.47,8.748,8.57
2025-10-04 08:30:00,2025-10-04 02:30:00,9.145,8.77888888888889,8.77888888888889,8.673,9.642,117.495973508253,8.388,101.046747124178,-0.5,726.6515662,725.158165110493,3.48,3.47,8.738,8.608
2025-10-04 08:40:00,2025-10-04 02:40:00,9.173,8.77888888888889,8.77888888888889,8.678,9.749,118.913749926767,8.524,102.726304145067,0,726.45176919,724.958926638021,3.48,3.47,8.72,8.636
2025-10-04 08:50:00,2025-10-04 02:50:00,9.154,8.77888888888889,8.72944444444444,8.6215,9.501,115.819489964431,6.303,75.8447890457307,-0.1,726.5499745,725.056829754715,3.48,3.47,8.701,8.542
2025-10-04 09:00:00,2025-10-04 03:00:00,9.154,8.77888888888889,8.68,8.626,9.441,115.168810341076,7.447,89.6833866557992,-0.1,726.04878878,724.556674029692,3.48,3.47,8.71,8.542
2025-10-04 09:10:00,2025-10-04 03:10:00,9.117,8.77888888888889,8.68,8.6405,9.442,115.077701704462,1.839,22.1547360323026,-0.1,726.04878878,724.556478642099,3.48,3.47,8.72,8.561
2025-10-04 09:20:00,2025-10-04 03:20:00,9.098,8.77888888888889,8.68,8.6265,9.539,116.238844086253,2.421,29.1643518744715,-0.1,725.84899177,724.356991965532,3.48,3.47,8.701,8.552
2025-10-04 09:30:00,2025-10-04 03:30:00,9.089,8.77888888888889,8.68,8.6495,9.436,114.845904636709,3.16,38.0507530700835,0,726.5499745,725.056486235258,3.48,3.47,8.71,8.589
2025-10-04 09:40:00,2025-10-04 03:40:00,9.108,8.77888888888889,8.68,8.701,9.674,117.796910426694,3.727,44.9347535645519,-0.1,726.5499745,725.056586664986,3.48,3.47,8.738,8.664
2025-10-04 09:50:00,2025-10-04 03:50:00,9.024,8.77888888888889,8.68,8.673,9.731,118.265805499612,4.472,53.8874215115923,0.1,726.45176919,724.958139163928,3.48,3.47,8.701,8.645
2025-10-04 10:00:00,2025-10-04 04:00:00,8.987,8.76240740740741,8.68,8.617,9.687,117.658103499574,4.621,55.622188356045,-0.2,726.25197218,724.758557326785,3.48,3.47,8.682,8.552
2025-10-04 10:10:00,2025-10-04 04:10:00,9.015,8.69648148148148,8.68,8.6075,9.451,114.902469861039,5.279,63.5456910996602,-0.1,726.04878878,724.555939740962,3.48,3.47,8.673,8.542
2025-10-04 10:20:00,2025-10-04 04:20:00,8.978,8.68,8.68,8.5985,9.455,114.895669508247,5.541,66.7126363863013,-0.3,725.75078646,724.258354652108,3.48,3.47,8.664,8.533
2025-10-04 10:30:00,2025-10-04 04:30:00,8.959,8.68,8.68,8.6355,9.552,116.069745705113,5.998,72.3107718201004,0,725.44939775,723.957485347037,3.48,3.47,8.729,8.542
2025-10-04 10:40:00,2025-10-04 04:40:00,8.913,8.68,8.68,8.6775,9.528,115.664487776127,6.247,75.4004721470292,0.5,725.35119244,723.859238975797,3.47,3.47,8.757,8.598
2025-10-04 10:50:00,2025-10-04 04:50:00,8.922,8.68,8.68,8.682,9.525,115.702249731022,6.716,81.1043845608779,-0.1,725.04980373,723.558517717975,3.47,3.47,8.71,8.654
2025-10-04 11:00:00,2025-10-04 05:00:00,8.931,8.69648148148148,8.66351851851852,8.6825,9.574,116.33895252174,6.927,83.6650100361821,-0.2,724.95159842,723.460561922307,3.47,3.47,8.692,8.673
2025-10-04 11:10:00,2025-10-04 05:10:00,8.931,8.76240740740741,8.59759259259259,8.6545,9.437,114.674189988266,7.154,86.3475920258149,0,724.95159842,723.460561922307,3.47,3.47,8.701,8.608
2025-10-04 11:20:00,2025-10-04 05:20:00,8.94,8.77888888888889,8.58111111111111,8.626,9.477,115.217741308233,7.141,86.1547137522402,-0.4,724.75180141,723.261223351724,3.48,3.47,8.682,8.57
2025-10-04 11:30:00,2025-10-04 05:30:00,8.922,8.76240740740741,8.58111111111111,8.612,9.355,113.716547310347,7.265,87.6452704785961,-0.3,724.5520044,723.061742264092,3.47,3.47,8.71,8.514
2025-10-04 11:40:00,2025-10-04 05:40:00,8.931,8.69648148148148,8.58111111111111,8.612,9.436,114.758986168759,7.033,84.8705800766749,0.1,724.348821,722.859024258361,3.47,3.47,8.682,8.542
2025-10-04 11:50:00,2025-10-04 05:50:00,8.913,8.68,8.58111111111111,8.645,9.422,114.55430145494,6.787,81.9794524580816,0,724.25061569,722.760925969639,3.47,3.47,8.701,8.589
2025-10-04 12:00:00,2025-10-04 06:00:00,8.885,8.68,8.58111111111111,8.678,9.358,113.730499563184,7.244,87.5947253304917,0.4,724.05081868,722.56139221509,3.47,3.47,8.72,8.636
2025-10-04 12:10:00,2025-10-04 06:10:00,8.913,8.68,8.58111111111111,8.626,9.304,113.199226365731,7.244,87.5203503144293,-0.4,723.74942997,722.260771123757,3.47,3.47,8.71,8.542
2025-10-04 12:20:00,2025-10-04 06:20:00,8.903,8.68,8.58111111111111,8.6775,9.133,111.091662217552,7.181,86.8685830540281,-0.4,723.74942997,722.260718398675,3.47,3.47,8.71,8.645
2025-10-04 12:30:00,2025-10-04 06:30:00,8.903,8.68,8.58111111111111,8.631,8.872,107.962084861062,7.139,86.2984178375435,-0.1,723.45142765,721.963329052563,3.47,3.47,8.673,8.589
2025-10-04 12:40:00,2025-10-04 06:40:00,8.903,8.68,8.58111111111111,8.631,8.824,107.34785826161,7.119,86.0325182724578,0.1,723.65122466,722.162715091434,3.47,3.47,8.692,8.57
2025-10-04 12:50:00,2025-10-04 06:50:00,8.903,8.68,8.53111111111111,8.626,8.816,107.250534727374,8.23,99.4466899991695,0.1,723.65122466,722.162715091434,3.47,3.47,8.71,8.542
2025-10-04 13:00:00,2025-10-04 07:00:00,8.866,8.68,8.48111111111111,8.6075,9.289,112.934661319533,7.883,95.2373434497537,0.2,723.45142765,721.96313401762,3.47,3.47,8.71,8.505
2025-10-04 13:10:00,2025-10-04 07:10:00,8.838,8.68,8.48111111111111,8.6125,9.384,114.028094034086,8.418,101.727850763664,-0.6,723.34983595,721.861603706113,3.47,3.47,8.645,8.58
2025-10-04 13:20:00,2025-10-04 07:20:00,8.829,8.68,8.48111111111111,8.5935,9.32,113.241179967689,8.544,103.216722341076,-0.3,723.25163064,721.763553000417,3.47,3.47,8.654,8.533
2025-10-04 13:30:00,2025-10-04 07:30:00,8.791,8.68,8.48111111111111,8.584,9.216,111.842415867958,8.447,101.992574998327,-0.2,723.45142765,721.962738519633,3.47,3.47,8.654,8.514
2025-10-04 13:40:00,2025-10-04 07:40:00,8.782,8.68,8.48111111111111,8.6405,9.151,110.998069431964,8.698,105.139134776851,0.9,723.65122466,722.16207690842,3.47,3.47,8.701,8.58
2025-10-04 13:50:00,2025-10-04 07:50:00,8.791,8.63055555555555,8.48111111111111,8.645,9.144,110.922229633461,8.941,108.073450984502,0.5,723.74942997,722.260127622494,3.47,3.47,8.738,8.552
2025-10-04 14:00:00,2025-10-04 08:00:00,8.791,8.58111111111111,8.48111111111111,8.626,9.088,110.258114577001,9.007,108.835611299315,0.4,723.65122466,722.162124395415,3.47,3.47,8.654,8.598
2025-10-04 14:10:00,2025-10-04 08:10:00,8.764,8.58111111111111,8.48111111111111,8.659,9.029,109.470154714921,8.957,108.318887993725,0.1,723.65122466,722.161981925343,3.47,3.47,8.738,8.58
2025-10-04 14:20:00,2025-10-04 08:20:00,8.782,8.53111111111111,8.48111111111111,8.659,8.905,108.044489693452,9.061,109.607306093167,-0.1,723.45142765,721.962691045749,3.47,3.47,8.729,8.589
2025-10-04 14:30:00,2025-10-04 08:30:00,8.754,8.48111111111111,8.48111111111111,8.6405,8.974,108.868365304927,9.005,108.941747315262,1.1,723.05183363,721.563771686103,3.47,3.47,8.748,8.533
2025-10-04 14:40:00,2025-10-04 08:40:00,8.745,8.48111111111111,8.48111111111111,8.673,9.007,109.260291359229,8.959,108.48694039501,1.1,722.95024193,721.462341611373,3.47,3.47,8.72,8.626
2025-10-04 14:50:00,2025-10-04 08:50:00,8.764,8.48111111111111,8.48111111111111,8.6025,8.897,108.006325672162,8.955,108.281962826446,1,722.75044492,721.263055950855,3.47,3.47,8.682,8.523
2025-10-04 15:00:00,2025-10-04 09:00:00,8.745,8.48111111111111,8.48111111111111,8.612,8.691,105.427022560571,9.048,109.40124743015,0.8,722.95024193,721.462341611373,3.47,3.47,8.682,8.542
2025-10-04 15:10:00,2025-10-04 09:10:00,8.745,8.48111111111111,8.48111111111111,8.57,8.621,104.577880738083,8.973,108.382864369191,1.5,722.95024193,721.462341611373,3.47,3.47,8.626,8.514
2025-10-04 15:20:00,2025-10-04 09:20:00,8.736,8.48111111111111,8.48111111111111,8.556,8.949,108.563338401823,8.987,108.545210905196,1.1,722.75044492,721.262908359263,3.47,3.47,8.636,8.476
2025-10-04 15:30:00,2025-10-04 09:30:00,8.717,8.48111111111111,8.46462962962963,8.5465,8.847,107.306275524061,8.976,108.417569612439,0.4,722.55064791,721.063422423186,3.47,3.47,8.617,8.476
2025-10-04 15:40:00,2025-10-04 09:40:00,8.717,8.48111111111111,8.3987037037037,8.5655,8.885,107.782576319307,8.974,108.459382946147,0,722.44905621,720.96203982931,3.47,3.47,8.645,8.486
2025-10-04 15:50:00,2025-10-04 09:50:00,8.68,8.48111111111111,8.38222222222222,8.57,8.874,107.536478142841,8.952,108.189998940097,0.1,722.55064791,721.063227374166,3.47,3.47,8.664,8.476
2025-10-04 16:00:00,2025-10-04 10:00:00,8.698,8.48111111111111,8.38222222222222,8.5795,8.717,105.650738566896,8.987,108.607757253505,0.5,722.75044492,721.26270800953,3.47,3.47,8.673,8.486
2025-10-04 16:10:00,2025-10-04 10:10:00,8.698,8.48111111111111,8.38222222222222,8.542,8.585,104.03603313216,8.966,108.238999257025,0,722.85203662,721.364090589325,3.47,3.47,8.673,8.411
2025-10-04 16:20:00,2025-10-04 10:20:00,8.661,8.48111111111111,8.38222222222222,8.5795,8.969,108.576228002716,8.919,107.755752655258,-0.1,722.95024193,721.461898566616,3.47,3.47,8.645,8.514
2025-10-04 16:30:00,2025-10-04 10:30:00,8.67,8.46462962962963,8.38222222222222,8.603,8.971,108.624341877143,8.912,107.73316083376,1,722.95024193,721.461946048317,3.47,3.47,8.617,8.589
2025-10-04 16:40:00,2025-10-04 10:40:00,8.68,8.3987037037037,8.38222222222222,8.5,9.068,109.872230362372,8.791,106.0474188806,1.1,722.64885322,721.161230521736,3.47,3.47,8.439,8.561
2025-10-04 16:50:00,2025-10-04 10:50:00,8.68,8.38222222222222,8.38222222222222,8.364,8.987,109.058994628778,8.809,106.073770029147,4.9,721.55166286,720.066298804058,3.47,3.47,8.355,8.373
2025-10-04 17:00:00,2025-10-04 11:00:00,8.68,8.38222222222222,8.38222222222222,8.326,9.084,110.143165191734,8.632,103.757790932744,7.6,722.15105389,720.664455946123,3.47,3.47,8.345,8.307
2025-10-04 17:10:00,2025-10-04 11:10:00,8.68,8.38222222222222,8.38222222222222,8.3215,9.031,109.500542145151,8.767,105.368841612472,7.5,722.15105389,720.664455946123,3.47,3.47,8.42,8.223
2025-10-04 17:20:00,2025-10-04 11:20:00,8.67,8.38222222222222,8.38222222222222,8.3685,9.026,109.398050966708,8.699,104.65805065163,1.8,722.2492592,720.762406390951,3.47,3.47,8.43,8.307
2025-10-04 17:30:00,2025-10-04 11:30:00,8.661,8.36555555555556,8.36555555555556,8.336,8.857,107.326093116987,8.757,105.271684740523,2.4,722.2492592,720.76235895529,3.47,3.47,8.336,8.336
2025-10-04 17:40:00,2025-10-04 11:40:00,8.661,8.29888888888889,8.29888888888889,8.284,8.909,107.971124064035,8.667,104.070872331082,2.8,722.15105389,720.664355821335,3.47,3.47,8.27,8.298
2025-10-04 17:50:00,2025-10-04 11:50:00,8.661,8.28222222222222,8.23222222222222,8.2555,8.897,107.825692086398,8.523,102.269953508625,1.7,722.15105389,720.664355821335,3.47,3.47,8.251,8.26
2025-10-04 18:00:00,2025-10-04 12:00:00,8.661,8.28222222222222,8.18222222222222,8.2465,8.942,108.386550484344,8.328,99.9222102689409,2.4,722.04946219,720.562973268969,3.47,3.47,8.289,8.204
2025-10-04 18:10:00,2025-10-04 12:10:00,8.67,8.28222222222222,8.18222222222222,8.213,8.895,107.916167502079,8.425,101.073369518194,3.3,721.55166286,720.066246152221,3.47,3.47,8.251,8.175
2025-10-04 18:20:00,2025-10-04 12:20:00,8.642,8.28222222222222,8.18222222222222,8.1705,8.979,108.845649430575,8.252,98.8805653750477,3.9,721.64986817,720.164101827551,3.47,3.47,8.26,8.081
2025-10-04 18:30:00,2025-10-04 12:30:00,8.661,8.28222222222222,8.18222222222222,8.2415,9.009,109.260082873373,8.495,101.970675714557,4.1,721.64986817,720.164201896329,3.47,3.47,8.326,8.157
2025-10-04 18:40:00,2025-10-04 12:40:00,8.661,8.28222222222222,8.18222222222222,8.2225,2.844,34.4916944934923,8.623,103.458682376334,5.4,721.64986817,720.164201896329,3.47,3.47,8.317,8.128
2025-10-04 18:50:00,2025-10-04 12:50:00,8.661,8.28222222222222,8.13222222222222,8.251,2.978,36.126990791721,8.424,101.170530899067,2.7,721.45007116,719.964816210009,3.47,3.47,8.308,8.194
2025-10-04 19:00:00,2025-10-04 13:00:00,8.642,8.26555555555556,8.08222222222222,8.307,3.326,40.3355103592259,8.356,100.506254070793,4.4,721.35186585,719.8667130486,3.47,3.47,8.373,8.241
2025-10-04 19:10:00,2025-10-04 13:10:00,8.651,8.19888888888889,8.08222222222222,8.3125,3.76,45.6153390296386,8.136,97.8873265507704,1.9,721.25027415,719.765377886754,3.47,3.47,8.336,8.289
2025-10-04 19:20:00,2025-10-04 13:20:00,8.633,8.18222222222222,8.08222222222222,8.293,4.139,50.2124741695568,8.245,99.1932456098313,0.8,720.94888544,719.46451495377,3.47,3.47,8.373,8.213
2025-10-04 19:30:00,2025-10-04 13:30:00,8.633,8.18222222222222,8.08222222222222,8.2795,4.918,59.6629494964679,8.208,98.7152902307622,2.5,720.94888544,719.46451495377,3.47,3.47,8.355,8.204
2025-10-04 19:40:00,2025-10-04 13:40:00,8.633,8.18222222222222,8.08222222222222,8.3265,4.861,58.9714513018158,8.266,99.5279199338886,1.8,720.94888544,719.46451495377,3.47,3.47,8.383,8.27
2025-10-04 19:50:00,2025-10-04 13:50:00,8.633,8.13222222222222,8.08222222222222,8.3265,5.335,64.7489909936326,8.16,98.2928692134177,2.7,720.65088312,719.167126194395,3.47,3.47,8.364,8.289
2025-10-04 20:00:00,2025-10-04 14:00:00,8.642,8.08222222222222,8.08222222222222,8.293,5.557,67.4678403186171,8.142,98.0092357029312,2.3,720.54929142,719.065790996198,3.47,3.47,8.373,8.213
2025-10-04 20:10:00,2025-10-04 14:10:00,8.642,8.08222222222222,8.08222222222222,8.298,6.018,73.0648664814536,8.072,97.17857306391,1.8,720.54929142,719.065790996198,3.47,3.47,8.383,8.213
2025-10-04 20:20:00,2025-10-04 14:20:00,8.642,8.08222222222222,8.08222222222222,8.298,6.362,77.2085843718075,8.081,97.2456205382036,1.7,720.85068013,719.366559193091,3.47,3.47,8.392,8.204
2025-10-04 20:30:00,2025-10-04 14:30:00,8.642,8.08222222222222,8.06564814814815,8.3215,6.562,79.6581915147063,8.063,97.1124813331435,0.5,720.65088312,719.167173534476,3.47,3.47,8.392,8.251
2025-10-04 20:40:00,2025-10-04 14:40:00,8.595,8.08222222222222,7.99935185185185,8.3165,7.181,87.0722070665863,8.19,98.6299939349176,0.3,720.65088312,719.166926280743,3.47,3.47,8.373,8.26
2025-10-04 20:50:00,2025-10-04 14:50:00,8.567,8.0325,7.98277777777778,8.317,7.4,89.6661507079744,8.296,99.9077739194154,0.5,720.65088312,719.166778941472,3.47,3.47,8.383,8.251
2025-10-04 21:00:00,2025-10-04 15:00:00,8.53,7.98277777777778,7.98277777777778,8.3075,7.665,92.7929963976595,8.303,99.9687247596749,0.6,720.65088312,719.166584198268,3.47,3.47,8.392,8.223
2025-10-04 21:10:00,2025-10-04 15:10:00,8.492,7.98277777777778,7.98277777777778,8.373,7.775,94.0634869318458,8.354,100.773370083589,0.9,720.45108611,718.96699869877,3.47,3.47,8.439,8.307
2025-10-04 21:20:00,2025-10-04 15:20:00,8.483,7.98277777777778,7.98277777777778,8.34,7.871,95.2038926677616,8.557,103.138403372755,0.7,720.45108611,718.966951321439,3.48,3.47,8.439,8.241
2025-10-04 21:30:00,2025-10-04 15:30:00,8.455,7.98277777777778,7.98277777777778,8.3355,8.006,96.7568819461707,8.394,101.148567606666,0.9,720.54929142,719.064806892164,3.48,3.47,8.43,8.241
2025-10-04 21:40:00,2025-10-04 15:40:00,8.436,7.98277777777778,7.98277777777778,8.359,8.215,99.2364643769709,8.468,102.099289916344,0.7,720.54929142,719.06470682991,3.48,3.47,8.42,8.298
2025-10-04 21:50:00,2025-10-04 15:50:00,8.417,7.98277777777778,7.98277777777778,8.3685,8.308,100.313081791959,8.677,104.643675678661,0.9,720.54929142,719.064606754166,3.48,3.47,8.401,8.336
2025-10-04 22:00:00,2025-10-04 16:00:00,8.408,7.98277777777778,7.98277777777778,8.3125,8.341,100.717633626774,8.231,99.1562355160509,0.5,720.34949441,718.86517402806,3.48,3.47,8.289,8.336
2025-10-04 22:10:00,2025-10-04 16:10:00,8.408,7.98277777777778,7.98277777777778,8.19,2.968,35.8435834287295,8.212,98.6428706463172,0.3,720.2512891,718.767171075588,3.48,3.47,8.195,8.185
2025-10-04 22:20:00,2025-10-04 16:20:00,8.408,7.9325,7.98277777777778,8.147,3.033,36.6285675671619,8.09,97.0743546541448,0.9,720.2512891,718.767171075588,3.48,3.47,8.204,8.09
2025-10-04 22:30:00,2025-10-04 16:30:00,8.389,7.89898148148148,7.93268518518519,8.1705,3.301,39.8465126351247,8.022,96.3142547590381,0.9,720.2512891,718.767071021356,3.48,3.47,8.26,8.081
2025-10-04 22:40:00,2025-10-04 16:40:00,8.38,7.96601851851852,7.73231481481482,8.2085,3.555,42.9030675410868,8.218,98.7600094561453,1.1,720.2512891,718.767023622537,3.48,3.47,8.279,8.138
2025-10-04 22:50:00,2025-10-04 16:50:00,8.37,7.98277777777778,7.73222222222222,8.1995,3.79,45.7344455707705,8.347,100.302383043975,1,720.1496974,718.665588617234,3.48,3.47,8.242,8.157
2025-10-04 23:00:00,2025-10-04 17:00:00,8.38,7.96601851851852,7.76555555555556,8.1945,3.922,47.3389414386364,8.389,100.794642278959,1.4,720.1496974,718.66564127871,3.48,3.47,8.242,8.147
2025-10-04 23:10:00,2025-10-04 17:10:00,8.361,7.89898148148148,7.69888888888889,8.218,7.371,88.9144451042156,8.587,103.21866317917,0.9,720.2512891,718.766923548422,3.48,3.47,8.232,8.204
2025-10-04 23:20:00,2025-10-04 17:20:00,8.38,7.88222222222222,7.73222222222222,8.1755,8.45,101.992364904762,8.672,104.146093125256,0.7,720.1496974,718.66564127871,3.48,3.47,8.27,8.081
2025-10-04 23:30:00,2025-10-04 17:30:00,8.361,7.88222222222222,7.78222222222222,8.138,8.66,104.492750621726,8.583,102.996176005748,0.6,720.05149209,718.567538299988,3.48,3.47,8.242,8.034
2025-10-04 23:40:00,2025-10-04 17:40:00,8.361,7.88222222222222,7.78222222222222,8.1235,8.501,102.588933487549,8.791,105.469528070928,0.8,719.94990039,718.466155970276,3.48,3.47,8.166,8.081
2025-10-04 23:50:00,2025-10-04 17:50:00,8.352,7.88222222222222,7.83222222222222,8.1095,8.349,100.717892458504,8.709,104.434663986311,1,720.05149209,718.5674909049,3.48,3.47,8.119,8.1
2025-10-05,2025-10-04 18:00:00,8.342,7.86555555555556,7.86555555555556,8.0625,8.731,105.300239818619,8.431,100.983669672206,0.2,720.05149209,718.567438240141,3.48,3.47,8.044,8.081
2025-10-05 00:10:00,2025-10-04 18:10:00,8.352,7.79888888888889,7.79888888888889,7.9725,8.474,102.211669548241,8.823,105.429283176006,0.5,720.1496974,718.665493817158,3.48,3.47,7.959,7.986
2025-10-05 00:20:00,2025-10-04 18:20:00,8.333,7.78222222222222,7.73222222222222,7.906,8.324,100.369396110749,8.872,105.854974382317,0.2,720.05149209,718.567390838662,3.48,3.47,7.892,7.92
2025-10-05 00:30:00,2025-10-04 18:30:00,8.323,7.78222222222222,7.68222222222222,7.797,8.541,102.960615516985,8.789,104.581487058007,0.5,720.05149209,718.5673381668,3.48,3.47,7.836,7.758
