"datetime_UTC","datetime_MST","wind_speed","gust_speed","wind_dir","par_surface","temp_air","RH","atm_pressure_raw","atm_pressure_buoy","do_temp_4m","par_temp_4m","Battery_1m","Battery_4m","par_4m","do_mgl_1m","do_mgl_4m","do_sat_1m","do_sat_4m","temp_1m","temp_2m","temp_3m","temp_4m"
2025-07-10 06:50:00,2025-07-10 00:50:00,1.9982688,3.6701984,351,1.2,13.805,35.354,733.85103134,732.378070154372,12.448,12.256,3.51,3.49,-0.3,8.571,8.521,120.737292215451,110.877253077408,15.905,14.4691666666667,12.8836111111111,12.352
2025-07-10 07:00:00,2025-07-10 01:00:00,0.67056,1.9982688,279.4,1.2,12.1527777777778,38.793,733.85103134,732.377851223274,12.483,12.335,3.51,3.49,0.2,8.562,8.677,120.497955705783,113.055082758058,15.862,14.5331481481481,12.9960185185185,12.409
2025-07-10 07:10:00,2025-07-10 01:10:00,0.3308096,1.34112,325.7,1.2,11.4672222222222,47.669,733.74943964,732.276376904913,12.466,12.467,3.51,3.49,0,8.539,8.573,120.146944065502,111.86329977227,15.845,14.5968518518519,13.0600925925926,12.4665
2025-07-10 07:20:00,2025-07-10 01:20:00,0.3308096,1.6719296,99.7,1.2,10.3938888888889,58.267,733.74943964,732.276157913303,12.474,12.326,3.51,3.49,0.2,8.53,8.502,119.908200841079,110.767763751934,15.802,14.6127777777778,13.0280555555556,12.4
2025-07-10 07:30:00,2025-07-10 01:30:00,0.67056,1.9982688,299,1.2,10.03,54.174,733.54964263,732.076721333256,12.466,12.353,3.5,3.49,-0.2,8.381,8.489,117.826071913118,110.653256023671,15.794,14.5968518518519,12.98,12.4095
2025-07-10 07:40:00,2025-07-10 01:40:00,0,0.67056,214.8,1.2,8.72222222222222,56.78,733.65123433,732.178149787902,12.536,12.423,3.5,3.49,-0.4,8.307,8.554,116.789461481829,111.663937427601,15.802,14.5331481481481,12.98,12.4795
2025-07-10 07:50:00,2025-07-10 01:50:00,0.3308096,0.67056,213.4,1.2,8.57111111111111,57.557,733.45143732,731.978540071816,12.616,12.476,3.5,3.49,0.2,8.378,8.676,117.712983749702,113.460799268351,15.76,14.5172222222222,12.98,12.546
2025-07-10 08:00:00,2025-07-10 02:00:00,0.3308096,1.34112,334.1,1.2,9.38611111111111,56.637,733.65123433,732.177757529906,12.66,12.494,3.5,3.49,0.2,8.371,8.755,117.492280974796,114.54341577565,15.725,14.5331481481481,12.98,12.577
2025-07-10 08:10:00,2025-07-10 02:10:00,0.67056,1.34112,108.1,1.2,9.57888888888889,48.952,733.54964263,732.076242484513,12.669,12.485,3.5,3.49,-0.1,8.408,8.82,117.964129691789,115.410149621391,15.7,14.5968518518519,12.98,12.577
2025-07-10 08:20:00,2025-07-10 02:20:00,0,0.67056,223.2,1.2,8.87222222222222,55.868,733.45143732,731.97818857126,12.633,12.52,3.5,3.49,0.4,8.373,8.854,117.466177121003,115.869549564543,15.691,14.7563888888889,13.0280555555556,12.5765
2025-07-10 08:30:00,2025-07-10 02:30:00,0,0.67056,214.8,1.2,8.185,60.775,733.34984562,731.876673554602,12.616,12.511,3.5,3.49,-0.1,8.361,8.823,117.250613517747,115.445838290663,15.666,14.9637037037037,13.0922222222222,12.5635
2025-07-10 08:40:00,2025-07-10 02:40:00,0,0.3308096,190.9,1.2,8.22777777777778,62.205,733.45143732,731.977928658653,12.642,12.547,3.5,3.49,-0.4,8.326,8.851,116.677090887212,115.87806136206,15.64,15.2185185185185,13.1566666666667,12.5945
2025-07-10 08:50:00,2025-07-10 02:50:00,0,0,190.9,1.2,7.67111111111111,61.741,733.34984562,731.87645441112,12.501,12.423,3.5,3.49,0,8.328,8.74,116.678441074846,114.094166451795,15.623,15.5211111111111,13.1727777777778,12.462
2025-07-10 09:00:00,2025-07-10 03:00:00,0,0.3308096,190.9,1.2,7.435,61.61,733.34984562,731.876367755015,12.351,12.432,3.5,3.48,0.4,8.29,8.244,116.103002433578,107.445304120379,15.606,15.7281481481481,13.1727777777778,12.3915
2025-07-10 09:10:00,2025-07-10 03:10:00,0.3308096,1.34112,223.2,1.2,6.68388888888889,67.056,733.34984562,731.87623520243,12.306,12.238,3.5,3.48,0.3,8.332,8.188,116.625063456712,106.42277488027,15.58,15.6007407407407,13.1727777777778,12.272
2025-07-10 09:20:00,2025-07-10 03:20:00,0,1.0013696,196.5,1.2,6.72722222222222,64.659,733.45143732,731.977490166879,12.298,12.291,3.5,3.48,-0.1,8.324,8.171,116.430475099984,106.241805299403,15.554,15.5208333333333,13.2208333333333,12.2945
2025-07-10 09:30:00,2025-07-10 03:30:00,0,0,150.2,1.2,6.68388888888889,65.318,733.54964263,732.075411401956,12.253,12.264,3.5,3.48,-0.3,8.274,8.098,115.672302847976,105.191124686987,15.537,15.5364814814815,13.2688888888889,12.2585
2025-07-10 09:40:00,2025-07-10 03:40:00,0,0,150.2,1.2,7.02722222222222,66.323,733.65123433,732.176712187502,12.209,12.123,3.5,3.48,-0.3,8.264,7.759,115.473241097098,100.55894620491,15.52,15.7912962962963,13.2688888888889,12.166
2025-07-10 09:50:00,2025-07-10 03:50:00,0.3308096,1.0013696,144.6,1.2,7.32722222222222,64.707,733.54964263,732.075192003006,12.2,12.141,3.5,3.48,0,8.302,7.725,115.954815779715,100.142838225263,15.494,15.7119444444444,13.4133333333333,12.1705
2025-07-10 10:00:00,2025-07-10 04:00:00,0.3308096,1.34112,224.6,1.2,7.77777777777778,70.742,733.74943964,732.274413844961,12.191,12.149,3.5,3.48,0.2,8.259,7.711,115.236406766318,99.9324662968515,15.46,15.4413888888889,13.5416666666667,12.17
2025-07-10 10:10:00,2025-07-10 04:10:00,0.3308096,1.34112,214.8,1.2,7.67111111111111,66.943,733.65123433,732.176365112106,12.2,12.114,3.5,3.48,0,8.248,7.646,115.078584627755,99.0739281273449,15.452,14.9313888888889,13.4772222222222,12.157
2025-07-10 10:20:00,2025-07-10 04:20:00,0,0.67056,203.6,1.2,7.22,66.334,733.65123433,732.176319163413,12.191,12.07,3.5,3.48,0,8.18,7.594,114.107376311462,98.3400416593549,15.443,14.8038888888889,13.4611111111111,12.1305
2025-07-10 10:30:00,2025-07-10 04:30:00,0.3308096,1.0013696,134.8,1.2,8.35722222222222,66.722,733.65123433,732.176232363624,12.182,12.07,3.5,3.48,0,8.198,7.589,114.315969567447,98.2651076800344,15.426,14.8038888888889,13.4450925925926,12.126
2025-07-10 10:40:00,2025-07-10 04:40:00,0,0.67056,91.3,1.2,7.69222222222222,69.291,733.74943964,732.274194269245,12.191,12.114,3.5,3.48,0.1,8.169,7.606,113.873548647761,98.5319768172867,15.417,14.8038888888889,13.3810185185185,12.1525
2025-07-10 10:50:00,2025-07-10 04:50:00,0.3308096,0.67056,101.1,1.2,7.15611111111111,69.772,733.54964263,732.074671307018,12.173,12.141,3.5,3.48,-0.3,8.165,7.573,113.787305369904,98.1419220749042,15.392,14.7563888888889,13.2205555555556,12.157
2025-07-10 11:00:00,2025-07-10 05:00:00,0,0,130.6,1.2,6.105,71.713,733.54964263,732.074584488597,12.173,12.105,3.5,3.48,0,8.099,7.576,112.825552105157,98.14008137559,15.375,14.7886111111111,13.0600925925926,12.139
2025-07-10 11:10:00,2025-07-10 05:10:00,0.3308096,1.6719296,238.7,1.2,5.26777777777778,73.219,733.54964263,732.074451687711,12.2,12.034,3.5,3.48,-0.4,8.191,7.588,114.042263108052,98.2456939677254,15.349,15.1075,12.9960185185185,12.117
2025-07-10 11:20:00,2025-07-10 05:20:00,0.3308096,1.0013696,248.5,1.2,5.44,75.76,733.45143732,731.976357038965,12.191,12.149,3.5,3.48,0.1,8.146,7.568,113.389073208554,98.119950619931,15.332,15.0916666666667,12.8836111111111,12.17
2025-07-10 11:30:00,2025-07-10 05:30:00,0,0.67056,263.9,1.2,4.68888888888889,78.328,733.45143732,731.976270196089,12.191,12.079,3.5,3.48,-0.1,8.085,7.608,112.498081528109,98.5590195206325,15.315,15.0915740740741,12.8031481481481,12.135
2025-07-10 11:40:00,2025-07-10 05:40:00,0,0.67056,259.7,1.2,4.53888888888889,75.65,733.65123433,732.175486485761,12.218,12.167,3.5,3.48,0.1,8.15,7.687,113.28397480537,99.686821968012,15.28,15.4734259259259,12.8668518518519,12.1925
2025-07-10 11:50:00,2025-07-10 05:50:00,0,0,259.7,6.2,4.08888888888889,76.457,733.65123433,732.175312679874,12.209,12.123,3.5,3.48,-0.1,8.159,7.713,113.324572483189,99.9629673737513,15.246,15.76,12.8827777777778,12.166
2025-07-10 12:00:00,2025-07-10 06:00:00,0,0.3308096,255.5,16.2,3.98222222222222,78.968,733.74943964,732.273233495573,12.253,12.114,3.5,3.48,0.5,8.115,7.725,112.655973099025,100.145212868157,15.229,15.8237962962963,12.915,12.1835
2025-07-10 12:10:00,2025-07-10 06:10:00,0,0,248.5,31.2,4.15277777777778,78.721,733.65123433,732.175138833042,12.218,12.096,3.5,3.48,1.6,8.106,7.698,112.504493898414,99.7478944884954,15.212,15.314537037037,13.0438888888889,12.157
2025-07-10 12:20:00,2025-07-10 06:20:00,0,0,248.5,48.7,3.81,80.003,733.65123433,732.175005863711,12.2,12.123,3.5,3.48,2.6,8.095,7.713,112.287737466884,99.9526436709064,15.186,14.7561111111111,12.9794444444444,12.1615
2025-07-10 12:30:00,2025-07-10 06:30:00,0,0,248.5,68.7,4.19611111111111,83.336,733.74943964,732.273013568272,12.236,12.158,3.5,3.48,3.7,8.07,7.722,111.925612794092,100.137488691595,15.186,14.3410185185185,12.915,12.197
2025-07-10 12:40:00,2025-07-10 06:40:00,0,0,248.5,93.7,4.58222222222222,79.788,733.65123433,732.1748268287,12.271,12.052,3.5,3.48,5.5,8.061,7.811,111.73022494389,101.222649343424,15.151,14.4050925925926,13.0438888888889,12.1615
2025-07-10 12:50:00,2025-07-10 06:50:00,0,0,248.5,108.7,4.68888888888889,78.869,733.74943964,732.272793575431,12.253,12.176,3.5,3.48,8.6,8.052,7.869,111.570578355939,102.084923886701,15.143,14.1336111111111,13.2686111111111,12.2145
2025-07-10 13:00:00,2025-07-10 07:00:00,0,0,248.5,126.2,5.03222222222222,77.993,733.85103134,732.374134765866,12.28,12.229,3.5,3.48,9,8.047,7.99,111.463453200663,103.735507900471,15.134,13.8780555555556,13.4611111111111,12.2545
2025-07-10 13:10:00,2025-07-10 07:10:00,0,0,248.5,178.7,5.65388888888889,75.421,733.85103134,732.37409382151,12.306,12.167,3.5,3.48,12.3,8.043,8.099,111.388469421516,105.107127541643,15.126,14.0058333333333,13.4611111111111,12.2365
2025-07-10 13:20:00,2025-07-10 07:20:00,0,0,248.5,216.2,6.53388888888889,74.865,733.74943964,732.272706583433,12.324,12.264,3.5,3.48,12.1,8.013,8.162,110.988729723419,106.079929431293,15.126,14.2294444444444,13.4130555555556,12.294
2025-07-10 13:30:00,2025-07-10 07:30:00,0,0,248.5,153.7,8.1,69.899,733.85103134,732.373960736674,12.351,12.176,3.5,3.48,8.9,8.046,8.316,111.366372835606,107.990407901183,15.1,14.4371296296296,13.3810185185185,12.2635
2025-07-10 13:40:00,2025-07-10 07:40:00,0.3308096,1.0013696,314.5,146.2,9.10777777777778,70.219,733.85103134,732.373960736674,12.386,12.273,3.5,3.48,9,8.024,8.359,111.061866223329,108.713671047578,15.1,14.5012037037037,13.4450925925926,12.3295
2025-07-10 13:50:00,2025-07-10 07:50:00,0.67056,1.6719296,327.1,193.7,8.61388888888889,67.202,733.85103134,732.373914663257,12.395,12.282,3.5,3.48,10.1,8.046,8.389,111.344344687625,109.126414251814,15.091,14.4211111111111,13.365,12.3385
2025-07-10 14:00:00,2025-07-10 08:00:00,0,0.67056,240.1,506.2,9.04277777777778,69.694,733.54964263,732.073004652983,12.413,12.291,3.5,3.48,22.2,8.031,8.35,111.122428087912,108.698342282817,15.066,14.3410185185185,13.3009259259259,12.352
2025-07-10 14:10:00,2025-07-10 08:10:00,0.3308096,1.34112,214.8,726.2,12.7538888888889,56.179,733.54964263,732.073132597209,12.439,12.361,3.5,3.49,42.3,8.051,8.322,111.460410092692,108.453316601548,15.091,14.4050925925926,13.4290740740741,12.4
2025-07-10 14:20:00,2025-07-10 08:20:00,0.3308096,1.34112,300.4,303.7,13.44,55.695,733.65123433,732.174478865074,12.466,12.397,3.5,3.49,46.6,8.079,8.3,111.812525357849,108.229555205332,15.083,14.565,13.5094444444444,12.4315
2025-07-10 14:30:00,2025-07-10 08:30:00,0,0.3308096,315.9,791.2,15.4561111111111,53.291,733.45143732,731.97512495771,12.457,12.335,3.5,3.49,48.3,8.086,8.268,111.960308573124,107.75440245435,15.091,14.7407407407407,13.5577777777778,12.396
2025-07-10 14:40:00,2025-07-10 08:40:00,0.67056,2.3380192,11.2,833.7,16.185,37.71,733.54964263,732.073178651703,12.457,12.406,3.5,3.49,54.5,8.091,8.184,112.036343170549,106.73201282442,15.1,14.8681481481481,13.5577777777778,12.4315
2025-07-10 14:50:00,2025-07-10 08:50:00,0.67056,2.6688288,122.1,896.2,18.48,30.272,733.65123433,732.174652867386,12.448,12.414,3.5,3.49,59.8,8.102,7.971,112.214667027607,103.938274460211,15.117,14.9,13.5577777777778,12.431
2025-07-10 15:00:00,2025-07-10 09:00:00,0.67056,1.9982688,150.2,958.7,18.2011111111111,30.822,733.74943964,732.272793575431,12.413,12.37,3.5,3.48,66.8,8.114,8.039,112.429666266777,104.715651716,15.143,14.8839814814815,13.5737962962963,12.3915
2025-07-10 15:10:00,2025-07-10 09:10:00,1.0013696,2.3380192,126.4,1031.2,18.2438888888889,30.068,733.65123433,732.174872870421,12.413,12.388,3.5,3.48,71.2,8.137,8.133,112.805922297142,105.976438934663,15.16,14.8199074074074,13.6378703703704,12.4005
2025-07-10 15:20:00,2025-07-10 09:20:00,1.0013696,2.6688288,136.2,1108.7,18.63,27.059,733.74943964,732.272967528683,12.413,12.273,3.5,3.48,83.8,8.155,8.322,113.082164952763,108.281277422813,15.177,14.9,13.8458333333333,12.343
2025-07-10 15:30:00,2025-07-10 09:30:00,1.34112,3.3393888,164.3,1233.7,18.6727777777778,33.249,733.85103134,732.374441776187,12.43,12.353,3.5,3.49,75.6,8.152,8.372,113.066720094043,109.037855892795,15.194,15.027962962963,14.1016666666667,12.3915
2025-07-10 15:40:00,2025-07-10 09:40:00,1.6719296,4.0099488,92.7,596.2,18.18,29.16,733.74943964,732.2731874697,12.439,12.361,3.5,3.49,37.8,8.181,8.497,113.549794412343,110.703079629813,15.22,15.1553703703704,14.3572222222222,12.4
2025-07-10 15:50:00,2025-07-10 09:50:00,0.67056,2.6688288,140.4,1463.7,18.9522222222222,29.514,733.74943964,732.2731874697,12.563,12.361,3.5,3.49,98.2,8.132,8.774,112.86968929974,114.474707896512,15.22,15.2347222222222,14.4211111111111,12.462
2025-07-10 16:00:00,2025-07-10 10:00:00,1.0013696,2.3380192,1.4,828.7,18.2011111111111,33.712,733.85103134,732.3747946803,12.572,12.432,3.5,3.49,124.1,8.18,8.716,113.626914987183,113.80620215556,15.263,15.2822222222222,14.3892592592593,12.502
2025-07-10 16:10:00,2025-07-10 10:10:00,1.34112,2.6688288,102.5,656.2,17.6222222222222,34.209,733.85103134,732.374927614908,12.536,12.494,3.5,3.49,113.7,8.181,8.666,113.705584593365,113.187037513044,15.289,15.2822222222222,14.2618518518519,12.515
2025-07-10 16:20:00,2025-07-10 10:20:00,1.0013696,2.3380192,96.9,558.7,17.4938888888889,29.43,733.85103134,732.375014520746,12.563,12.511,3.5,3.49,47.8,8.188,8.775,113.845273150536,114.668457022761,15.306,15.2822222222222,13.99,12.537
2025-07-10 16:30:00,2025-07-10 10:30:00,0.67056,2.3380192,158.6,676.2,17.5372222222222,29.674,733.85103134,732.374881601792,12.536,12.379,3.5,3.49,24.8,8.207,8.735,114.044455907392,113.937970866707,15.28,15.2822222222222,13.6858333333333,12.4575
2025-07-10 16:40:00,2025-07-10 10:40:00,0.67056,2.6688288,53.3,381.2,20.0027777777778,28.031,733.94923665,732.473109214664,12.501,12.458,3.5,3.49,128.5,8.235,8.704,114.52570367024,113.57536206481,15.323,15.2822222222222,13.4291666666667,12.4795
2025-07-10 16:50:00,2025-07-10 10:50:00,1.0013696,3.0085792,283.6,361.2,16.25,38.82,733.94923665,732.473282998438,12.368,12.423,3.5,3.48,129.9,8.222,8.449,114.430067529974,110.035670860326,15.357,15.33,13.1725,12.3955
2025-07-10 17:00:00,2025-07-10 11:00:00,0.67056,2.3380192,289.2,1483.7,17.4077777777778,43.105,733.94923665,732.473415864305,12.306,12.291,3.5,3.48,127.8,8.234,8.142,114.662305842992,105.801368102023,15.383,15.3777777777778,12.9637962962963,12.2985
2025-07-10 17:10:00,2025-07-10 11:10:00,1.0013696,3.3393888,334.1,1786.2,19.5311111111111,28.841,733.65123433,732.176099591243,12.253,12.185,3.5,3.48,127.9,8.244,8.08,114.892056804633,104.847217888704,15.4,15.3777777777778,12.8989814814815,12.219
2025-07-10 17:20:00,2025-07-10 11:20:00,1.34112,4.3407584,336.9,1683.7,18.8022222222222,30.068,733.45143732,731.976617506254,12.2,12.229,3.5,3.48,133.1,8.263,7.516,115.146149434507,97.5456716174976,15.383,15.4252777777778,12.8827777777778,12.2145
2025-07-10 17:30:00,2025-07-10 11:30:00,1.34112,4.6805088,299,1881.2,19.8961111111111,34.575,733.65123433,732.176319163413,12.165,12.105,3.5,3.48,137.4,8.258,7.572,115.195441757953,98.0653230067148,15.443,15.4887962962963,12.8989814814815,12.135
2025-07-10 17:40:00,2025-07-10 11:40:00,1.6719296,4.0099488,268.1,1873.7,20.025,29.23,733.45143732,731.976882986054,12.191,12.105,3.5,3.48,143.6,8.236,7.659,114.90051711692,99.2493643107825,15.435,15.5528703703704,12.9637962962963,12.148
2025-07-10 17:50:00,2025-07-10 11:50:00,1.34112,2.6688288,335.5,343.7,19.8738888888889,29.778,733.74943964,732.274500635937,12.182,12.096,3.5,3.48,143.4,8.241,7.719,115.027980475255,99.9646782102815,15.477,15.5688888888889,12.98,12.139
2025-07-10 18:00:00,2025-07-10 12:00:00,1.34112,4.3407584,317.3,2096.2,18.1588888888889,34.351,733.25164031,731.777921287845,12.236,12.167,3.5,3.48,148.4,8.192,7.805,114.531100940739,101.294147771758,15.52,15.5688888888889,13.0121296296296,12.2015
2025-07-10 18:10:00,2025-07-10 12:10:00,1.34112,2.6688288,2.8,2126.2,20.6038888888889,33.523,733.15004861,731.676666342489,12.289,12.167,3.5,3.48,159.9,8.134,7.78,113.800938124008,101.045587382132,15.546,15.5688888888889,13.1406481481481,12.228
2025-07-10 18:20:00,2025-07-10 12:20:00,1.0013696,3.3393888,293.4,541.2,18.2438888888889,29.828,733.54964263,732.075630735622,12.298,12.114,3.5,3.48,172.6,8.191,8.027,114.619450906789,104.142878887865,15.58,15.5688888888889,13.1727777777778,12.206
2025-07-10 18:30:00,2025-07-10 12:30:00,1.0013696,3.3393888,332.7,538.7,18.1161111111111,32.723,733.45143732,731.977755332627,12.324,12.238,3.5,3.48,38.8,8.231,8.165,115.260333186182,106.130793970826,15.606,15.5528703703704,13.1887962962963,12.281
2025-07-10 18:40:00,2025-07-10 12:40:00,0.67056,1.9982688,314.5,518.7,17.9227777777778,37.671,733.54964263,732.075717430931,12.333,12.167,3.5,3.48,100.2,8.223,8.286,115.10991430908,107.612103449278,15.597,15.4887962962963,13.2528703703704,12.25
2025-07-10 18:50:00,2025-07-10 12:50:00,0.67056,1.9982688,334.1,483.7,18.0077777777778,37.507,733.54964263,732.076242484513,12.413,12.264,3.5,3.49,207.3,8.227,8.431,115.424702066407,109.718246195722,15.7,15.0908333333333,13.365,12.3385
2025-07-10 19:00:00,2025-07-10 13:00:00,1.0013696,3.6701984,314.5,568.7,17.665,34.63,733.54964263,732.076634756007,12.483,12.414,3.5,3.49,206.7,8.272,8.599,116.250687770475,112.187460952998,15.777,14.7088888888889,13.4450925925926,12.4485
2025-07-10 19:10:00,2025-07-10 13:10:00,1.34112,4.0099488,318.7,613.7,17.7077777777778,35.804,733.45143732,731.978972849237,12.545,12.458,3.5,3.49,214.6,8.291,8.668,116.706082973938,113.240598317988,15.845,14.7088888888889,13.3810185185185,12.5015
2025-07-10 19:20:00,2025-07-10 13:20:00,1.9982688,5.6818784,320.1,1253.7,17.6872222222222,34.58,733.25164031,731.779882201951,12.554,12.458,3.5,3.49,149,8.27,8.649,116.594828094213,113.035397188771,15.905,14.7563888888889,13.365,12.506
2025-07-10 19:30:00,2025-07-10 13:30:00,1.6719296,4.0099488,307.5,718.7,18.995,30.942,733.45143732,731.979451154105,12.545,12.353,3.5,3.49,60.5,8.272,8.646,116.676508682527,112.817221212254,15.939,14.8359259259259,13.3489814814815,12.449
2025-07-10 19:40:00,2025-07-10 13:40:00,1.6719296,5.342128,324.3,2156.2,20.1322222222222,33.664,732.64886289,731.177968977246,12.572,12.414,3.5,3.49,61.5,8.232,8.697,115.985557082248,113.724284656067,15.837,14.9640740740741,13.2849074074074,12.493
2025-07-10 19:50:00,2025-07-10 13:50:00,2.3380192,6.0082176,306.1,2248.7,20.1322222222222,29.439,732.64886289,731.177399268638,12.642,12.547,3.5,3.49,176,8.257,8.792,116.054744280698,115.234213476199,15.725,14.9480555555556,13.2688888888889,12.5945
2025-07-10 20:00:00,2025-07-10 14:00:00,1.9982688,5.342128,303.2,1608.7,18.7811111111111,33.129,732.9502516,731.477836412509,12.66,12.626,3.5,3.49,34.8,8.336,8.977,116.942410740026,117.740208780392,15.657,14.9,13.2528703703704,12.643
2025-07-10 20:10:00,2025-07-10 14:10:00,2.3380192,5.6818784,300.4,2528.7,20.2822222222222,28.759,732.44906588,730.97735207565,12.686,12.599,3.5,3.49,189.9,8.359,8.979,117.193903311043,117.847369870871,15.597,14.9,13.1887962962963,12.6425
2025-07-10 20:20:00,2025-07-10 14:20:00,1.6719296,4.0099488,327.1,521.2,20.625,31.27,733.45143732,731.976704308244,12.669,12.626,3.5,3.49,33.1,8.286,8.904,115.509613995389,116.713553694558,15.4,14.8519444444444,13.2208333333333,12.6475
2025-07-10 20:30:00,2025-07-10 14:30:00,1.6719296,4.6805088,279.4,731.2,18.4372222222222,32.462,733.45143732,731.975523947811,12.492,12.591,3.5,3.49,186,8.589,8.769,119.128904136836,114.665674519791,15.169,14.8199074074074,13.3009259259259,12.5415
2025-07-10 20:40:00,2025-07-10 14:40:00,1.6719296,3.6701984,273.8,723.7,18.995,33.304,733.34984562,731.874310506468,12.501,12.511,3.5,3.49,148,8.828,8.599,122.552616984828,112.367145308598,15.203,14.8839814814815,13.4290740740741,12.506
2025-07-10 20:50:00,2025-07-10 14:50:00,1.9982688,4.6805088,272.4,618.7,19.36,32.439,733.45143732,731.976484730503,12.466,12.326,3.5,3.49,176.6,8.651,8.512,120.484405674642,110.934172191957,15.357,14.9480555555556,13.5094444444444,12.396
2025-07-10 21:00:00,2025-07-10 15:00:00,1.0013696,5.342128,293.4,883.7,20.8822222222222,30.062,733.15004861,731.676360372242,12.501,12.432,3.5,3.49,144.7,8.527,8.376,119.143098290194,109.384211003733,15.486,15.027962962963,13.5577777777778,12.4665
2025-07-10 21:10:00,2025-07-10 15:10:00,1.9982688,5.342128,278,1548.7,19.96,33.611,732.85204629,731.380001509293,12.757,12.52,3.5,3.49,42.2,8.439,8.757,118.49135040656,114.858597445843,15.691,15.1553703703704,13.5577777777778,12.6385
2025-07-10 21:20:00,2025-07-10 15:20:00,1.34112,3.3393888,296.2,783.7,20.0888888888889,31.412,733.25164031,731.779576948273,12.862,12.933,3.5,3.49,171.5,8.435,8.883,118.766228941803,117.13661425179,15.845,15.1872222222222,13.6538888888889,12.8975
